Kahkwal	####	####				
       	#Kahkval	Kahkwa	l		H	sg ad
sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
18	18	18	0		N	?
Märzil	####	####				
      	#märtsil	märts	l		S	sg ad
1868.	1868.	1868.	0		O	?
Ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
Jakob	Jakob	Jakob	0		H	sg n
Hüssi	####	####				
     	Hüssi	Hüssi	0		H	sg n
     	#Hüssi	Hüssi	0		H	sg g
naine	naine	naine	0		S	sg n
Marri	####	####				
     	#Mari	Marri	0		H	sg n
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
sel	@sel	see	l		P	sg ad
   	sel	sel	0		Y	?
5tal	####	####				
    	#5ndal	5=s	l		O	sg ad
Januaril	####	####				
        	#jaanuaril	jaanuar	l		S	sg ad
s	s	s	0		Y	?
.	.	.			Z	
a.	a.	a	0		Y	?
om	####	####				
  	#on	ole	0		V	b
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
mõisa	mõisa	mõis	0		S	sg g
perre	pere	pere	0		S	adt
     	£pere	pere	0		S	sg g
tarre	tare	tare	0		S	adt
     	tarre	tarre	0		S	sg n
     	£tare	tare	0		S	sg g
man	man	man	0		D	
   	@man	man	0		K	
röa	####	####				
   	#rukki	rüga	0		S	sg g
jahhu	####	####				
     	#jahu	jahu	0		S	sg p
maan	####	####				
    	#maas	maas	0		D	
leidnu	leid=nu	leid=nu	0		S	sg g
      	leid=nu	leid=nu	0		S	sg n
      	@leidnud	leid	nu		V	nud
,	,	,			Z	
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
se	####	####				
  	#see	see	0		P	sg n
jahhu	####	####				
     	#jahu	jahu	0		S	sg g
tee	tee	tee	0		S	sg g
   	@tee	tee	0		S	sg n
   	tege	tege	0		V	o
om	####	####				
  	#on	ole	0		V	b
treppi	trepp	trepp	0		S	adt
      	@treppi	trepp	0		S	sg p
piddu	####	####				
     	#pidi	pidi	0		K	
ülles	####	####				
     	#üles	üles	0		D	
lännu	####	####				
     	#läinud	mine	nu		V	nud
ni	####	####				
  	#nii	nii	0		D	
kauwa	####	####				
     	#kaua	kaua	0		D	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Parmani	Parma	Parma	ni		H	sg ter
       	parmas	parmas	ni		S	sg ter
       	Parmani	Parmani	ni		H	sg n
       	£Parmani	Parman	0		H	sg g
tarre	@tarre	tare	0		S	adt
     	tarre	tarre	0		S	sg n
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Parmani	Parma	Parma	ni		H	sg ter
       	parmas	parmas	ni		S	sg ter
       	Parmani	Parmani	ni		H	sg n
       	£Parmani	Parman	0		H	sg g
welli	####	####				
     	#veli	veli	0		S	sg n
Jakob	Jakob	Jakob	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
ka	ka	ka	0		D	
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
jahhu	####	####				
     	#jahusid	jahu	0		S	pl p
kaenu	kae=nu	kae=nu	0		S	sg g
     	kae=nu	kae=nu	0		S	sg n
     	@kaenud	kae	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütelnu	ütel=nu	ütel=nu	0		S	sg g
      	ütel=nu	ütel=nu	0		S	sg n
      	@ütelnud	ütle	nu		V	nud
,	,	,			Z	
et	et	et	0		J	
ne	####	####				
  	#need	see	0		P	pl n
selge	selge	selge	0		A	sg g
     	selge	selge	0		A	sg n
     	£selgelt	selgelt	0		D	
röa	####	####				
   	#rukki	rüga	0		S	sg g
jahhu	####	####				
     	#jahud	jahu	0		S	pl n
omma	####	####				
    	oma	oma	0		P	sg g
    	#on	ole	0		V	vad
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
sõssart	####	####				
       	#sõsart	sõsar	t		S	sg p
wandma	####	####				
      	#vanduma	vandu	ma		V	ma
nakanu	naka=nu	naka=nu	0		S	sg g
      	naka=nu	naka=nu	0		S	sg n
      	@nakanud	nakka	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütelnu	ütel=nu	ütel=nu	0		S	sg g
      	ütel=nu	ütel=nu	0		S	sg n
      	@ütelnud	ütle	nu		V	nud
,	,	,			Z	
kos	####	####				
   	kos	kos	0		D	
   	#kus	kus	0		D	
teije	####	####				
     	#teie	sina	0		P	pl n
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
jahhu	####	####				
     	#jahusid	jahu	0		S	pl p
ollete	####	####				
      	#olete	ole	te		V	te
winu	vinu	vinu	0		S	sg g
    	vinu	vinu	0		S	sg n
    	vinu	vinu	0		S	sg p
    	£viinud	vii	nu		V	nud
.	.	.			Z	
Ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
     	tuli	tuli	0		S	sg n
kubbijas	####	####				
        	#kubjas	kubjas	0		S	sg n
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Lindok	####	####				
      	#Lindok	Lindok	0		H	sg n
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ka	ka	ka	0		D	
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
jahhu	####	####				
     	#jahusid	jahu	0		S	pl p
kaenu	kae=nu	kae=nu	0		S	sg g
     	kae=nu	kae=nu	0		S	sg n
     	@kaenud	kae	nu		V	nud
olli	####	####				
    	#oli	ole	i		V	s
mes	####	####				
   	#mis	mis	0		P	sg n
   	mis	mis	0		P	pl n
sääl	####	####				
    	#seal	seal	0		D	
maan	####	####				
    	#maas	maas	0		D	
olli	####	####				
    	#oli	ole	i		V	s
ollu	####	####				
    	#olnud	ole	lu		V	nud
,	,	,			Z	
et	et	et	0		J	
ne	####	####				
  	#need	see	0		P	pl n
selge	selge	selge	0		A	sg g
     	selge	selge	0		A	sg n
     	£selgelt	selgelt	0		D	
röa	####	####				
   	#rukki	rüga	0		S	sg g
jahhu	####	####				
     	#jahud	jahu	0		S	pl n
ollu	####	####				
    	#olnud	ole	lu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
ka	ka	ka	0		D	
wallitseijale	####	####				
             	#valitsejale	valitseja	le		S	sg all
ütelnu	ütel=nu	ütel=nu	0		S	sg g
      	ütel=nu	ütel=nu	0		S	sg n
      	@ütelnud	ütle	nu		V	nud
,	,	,			Z	
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
perrast	####	####				
       	pärast	pärast	0		K	
       	#pärast	pärast	0		D	
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Parmani	Parma	Parma	ni		H	sg ter
       	parmas	parmas	ni		S	sg ter
       	Parmani	Parmani	ni		H	sg n
       	Parmani	Parmani	0		H	sg g
       	£Parmani	Parman	0		H	sg g
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
küssinu	####	####				
       	#küsinud	küsi	nu		V	nud
kost	kost	kost	0		S	sg n
    	£kust	kust	0		D	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
ne	####	####				
  	#need	see	0		P	pl n
jahhu	####	####				
     	#jahud	jahu	0		S	pl n
olli	####	####				
    	#oli	ole	i		V	s
saanu	saanu	saanu	0		S	sg g
     	saanu	saanu	0		S	sg n
     	@saanud	saa	nu		V	nud
,	,	,			Z	
Writs	####	####				
     	#Frits	Writs	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
ütelnu	ütel=nu	ütel=nu	0		S	sg g
      	ütel=nu	ütel=nu	0		S	sg n
      	@ütelnud	ütle	nu		V	nud
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
allast	####	####				
      	#alt	alt	0		D	
weske	####	####				
     	#veski	veski	0		S	sg g
mant	mant	mant	0		D	
    	@mant	mant	0		K	
    	mant	mant	0		S	sg n
põlle	põll	põll	0		S	adt
     	@põlle	põll	0		S	sg g
     	põll	põll	0		S	sg p
pääle	####	####				
     	#peale	peale	0		K	
     	peale	peale	0		D	
pandma	####	####				
      	#panema	pane	ma		V	ma
,	,	,			Z	
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
suuga	suuga	suu	ga		S	sg kom
neid	neid	neid	0		S	sg n
    	@neid	see	d		P	pl p
    	tema	tema	d		P	pl p
jahhu	####	####				
     	#jahusid	jahu	0		S	pl p
maitsnu	maits=nu	maits=nu	0		S	sg g
       	maits=nu	maits=nu	0		S	sg n
       	£maitsnud	maits	nu		V	nud
olli	####	####				
    	#oli	ole	i		V	s
et	et	et	0		J	
ne	####	####				
  	#need	see	0		P	pl n
selge	selge	selge	0		A	sg g
     	selge	selge	0		A	sg n
     	£selgelt	selgelt	0		D	
röa	####	####				
   	#rukki	rüga	0		S	sg g
jahhu	####	####				
     	#jahud	jahu	0		S	pl n
olluwa	####	####				
      	#olnud	ole	luva		V	nuvad
.	.	.			Z	
Hendrik	Hendrik	Hendrik	0		H	sg n
Leppind	lepp_ind	lepp_ind	0		S	sg n
       	@Leppind	Leppind	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Parman	####	####				
      	#Parman	Parman	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
käest	@käest	käest	0		K	
     	käsi	käsi	st		S	sg el
küssinu	####	####				
       	#küsinud	küsi	nu		V	nud
kas	kas	kas	0		D	
tarre	tare	tare	0		S	adt
     	tarre	tarre	0		S	sg n
     	£tare	tare	0		S	sg g
man	man	man	0		D	
   	@man	man	0		K	
lärmi	lärm	lärm	0		S	adt
     	lärm	lärm	0		S	sg g
     	@lärmi	lärm	0		S	sg p
kulit	####	####				
     	#kuulsid	kuul	it		V	sid
,	,	,			Z	
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütelnu	ütel=nu	ütel=nu	0		S	sg g
      	ütel=nu	ütel=nu	0		S	sg n
      	@ütelnud	ütle	nu		V	nud
minna	mine	mine	a		V	da
     	£mina	mina	0		P	sg n
tõin	tõin	too	in		V	sin
kül	####	####				
   	#küll	küll	0		D	
1	1	1	0		N	?
/	/	/			Z	
3	3	3	0		N	?
wak	####	####				
   	#vakk	vakk	0		S	sg n
ossa	osa	osa	0		S	adt
   	£osa	osa	0		S	sg p
põllega	põllega	põll	ga		S	sg kom
weske	####	####				
     	#veski	veski	0		S	sg g
mant	mant	mant	0		D	
    	@mant	mant	0		K	
    	mant	mant	0		S	sg n
,	,	,			Z	
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ülle	ülle	ülle	0		D	
    	üle	üle	0		D	
    	@üle	üle	0		K	
põlle	põll	põll	0		S	adt
     	@põlle	põll	0		S	sg g
     	põll	põll	0		S	sg p
werde	####	####				
     	#veere	veer	0		S	sg g
olli	####	####				
    	#oli	ole	i		V	s
jakku	jagu	jagu	0		S	adt
     	£jahu	jahu	0		S	sg p
mahha	####	####				
     	#maha	maha	0		D	
lännu	####	####				
     	#läinud	mine	nu		V	nud
.	.	.			Z	
Ka	ka	ka	0		D	
ütel	####	####				
    	#ütles	ütle	0		V	s
Hendrik	Hendrik	Hendrik	0		H	sg n
Leppind	lepp_ind	lepp_ind	0		S	sg n
       	@Leppind	Leppind	0		H	sg n
,	,	,			Z	
et	et	et	0		J	
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Parman	####	####				
      	#Parman	Parman	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
Dezembri	####	####				
        	#detsembri	detsember	0		S	sg g
kuul	kuul	kuul	0		S	sg n
    	@kuul	kuu	l		S	sg ad
wiinakoa	####	####				
        	#viinakoja	viina_koda	0		S	sg g
mant	mant	mant	0		D	
    	@mant	mant	0		K	
    	mant	mant	0		S	sg n
kartohwlit	####	####				
          	#kartulid	kartul	it		S	pl n
põllega	põllega	põll	ga		S	sg kom
henda	####	####				
     	#enda	ise	0		P	sg g
tarre	tare	tare	0		S	adt
     	tarre	tarre	0		S	sg n
     	£tare	tare	0		S	sg g
mannu	####	####				
     	#manu	manu	0		K	
winu	vinu	vinu	0		S	sg g
    	vinu	vinu	0		S	sg n
    	vinu	vinu	0		S	sg p
    	£viinud	vii	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
om	####	####				
  	#on	ole	0		V	b
Mihkel	@Mihkel	Mihkel	0		H	sg n
      	mihkel	mihkel	0		A	sg n
      	mihkel	mihkel	0		S	sg n
Hanson	####	####				
      	Hans	Hans	0		H	sg g
      	#Hanson	Hanson	0		H	sg n
ka	ka	ka	0		D	
nännu	####	####				
     	#näinud	näge	nu		V	nud
.	.	.			Z	
Ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
tulli	tull	tull	0		S	adt
     	tull	tull	0		S	sg g
     	tull	tull	0		S	sg p
     	@tuli	tule	i		V	s
