Kahkwal	####	####				
     	tuli	tuli	0		S	sg n
Gusta	####	####				
     	#Gusta	Gusta	0		H	sg n
Leppind	lepp_ind	lepp_ind	0		S	sg n
       	@Leppind	Leppind	0		H	sg n
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
Dezembri	####	####				
        	#detsembri	detsember	0		S	sg g
kuul	kuul	kuul	0		S	sg n
    	@kuul	kuu	l		S	sg ad
om	####	####				
  	#on	ole	0		V	b
tedda	####	####				
     	#teda	tema	da		P	sg p
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Parmaniga	####	####				
         	#Parmaniga	Parman	ga		H	sg kom
piretusega	####	####				
          	#piiritusega	piiritus	ga		S	sg kom
Meeksi	@Meeksi	Meeksi	0		H	sg g
      	Meeksi	Meeksi	0		H	sg n
mõisa	mõis	mõis	0		S	sg g
     	£mõisa	mõis	0		S	adt
sadetu	####	####				
      	#saadetud	saat	tu		V	tud
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
om	####	####				
  	#on	ole	0		V	b
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Suure	suur	suur	0		A	sg g
     	@Suure	Suure	0		H	sg n
Wirksu	####	####				
      	#Veerksu	Wirksu	0		H	sg g
külla	küla	küla	0		S	adt
     	küll	küll	0		S	adt
     	küll	küll	0		S	sg g
     	küll	küll	0		S	sg p
     	£küla	küla	0		S	sg g
kohhal	####	####				
      	#kohal	kohal	0		K	
hamile	####	####				
      	#astjale	haam	le		S	sg all
mulgu	mulgu	mulk	0		S	sg g
sisse	@sisse	sisse	0		D	
     	sisse	sisse	0		K	
     	siss	siss	e		S	pl p
tennu	####	####				
     	#teinud	tege	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
säält	####	####				
     	#sealt	sealt	0		D	
Kuuksi	####	####				
      	Kuuksi	Kuuksi	0		H	sg n
      	#Kuuksi	Kuuksi	0		H	adt
lännuwa	####	####				
       	#läinud	mine	nnuva		V	nuvad
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
sääl	####	####				
    	#seal	seal	0		D	
jonuwa	####	####				
      	#joonud	joo	nuva		V	nuvad
,	,	,			Z	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
Puskimäele	####	####				
          	#Puskimäele	Puskimäe	le		H	sg all
sääl	####	####				
    	#seal	seal	0		D	
ka	ka	ka	0		D	
jonuwa	####	####				
      	#joonud	joo	nuva		V	nuvad
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
säält	####	####				
     	#sealt	sealt	0		D	
õdagus	####	####				
      	#õhtul	õdak	s		S	sg in
Meeksi	Meeksi	Meeksi	0		H	sg g
      	Meeksi	Meeksi	0		H	sg n
      	£Meeksi	Meeksi	0		H	adt
jõudnuwa	####	####				
        	#jõudnud	jõud	nuva		V	nuvad
kui	kui	kui	0		D	
   	@kui	kui	0		J	
jo	####	####				
  	#juba	juba	0		D	
  	ju	ju	0		D	
pimme	####	####				
     	#pime	pime	0		A	sg n
om	####	####				
  	#on	ole	0		V	b
ollu	####	####				
    	#olnud	ole	lu		V	nud
.	.	.			Z	
Aidamees	aidamees	aida_mees	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
kül	####	####				
   	#küll	küll	0		D	
leidnu	leid=nu	leid=nu	0		S	sg g
      	leid=nu	leid=nu	0		S	sg n
      	@leidnud	leid	nu		V	nud
,	,	,			Z	
et	et	et	0		J	
ham	####	####				
   	#astja	haam	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
ligge	####	####				
     	#lige	lige	0		A	sg n
ollu	####	####				
    	#olnud	ole	lu		V	nud
,	,	,			Z	
ent	ent	ent	0		J	
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
pimmega	####	####				
       	#pimedaga	pime	ga		A	sg kom
mulgu	mulk	mulk	0		S	sg g
     	£mulku	mulk	0		S	sg p
ülles	####	####				
     	#üles	üles	0		D	
leidnu	leid=nu	leid=nu	0		S	sg g
      	leid=nu	leid=nu	0		S	sg n
      	@leidnud	leid	nu		V	nud
.	.	.			Z	
Ka	ka	ka	0		D	
kaiwas	####	####				
      	#kaebas	kaeba	s		V	s
Mihkel	@Mihkel	Mihkel	0		H	sg n
      	mihkel	mihkel	0		A	sg n
      	mihkel	mihkel	0		S	sg n
Runing	####	####				
      	#Runing	Runing	0		H	sg n
,	,	,			Z	
et	et	et	0		J	
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Parman	####	####				
      	#Parman	Parman	0		H	sg n
minnewa	####	####				
       	#mineva	mine	va		V	v sg g
suwwel	####	####				
      	#suvel	suvi	l		S	sg ad
Tartu	Tartu	Tartu	0		H	adt
     	@Tartu	Tartu	0		H	sg g
     	Tartu	Tartu	0		H	sg n
     	tartu	tartu	0		G	
linan	####	####				
     	#linnas	linn	n		S	sg in
ütte	üte	üte	0		S	sg g
    	£ühe	üks	0		P	sg g
penni	penn	penn	0		S	adt
     	penn	penn	0		S	sg g
     	penn	penn	0		S	sg p
     	£peni	peni	0		S	sg g
kotti	@kotti	kott	0		S	adt
     	kott	kott	0		S	sg p
     	kotti	kotti	0		D	
     	kott	kott	i		S	pl p
ajanu	aja=nu	aja=nu	0		S	sg g
     	aja=nu	aja=nu	0		S	sg n
     	@ajanud	aja	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ärra	####	####				
    	#ära	ära	0		D	
    	ära	ära	0		V	neg o
warrastanu	varrasta=nu	varrasta=nu	0		S	sg g
          	varrasta=nu	varrasta=nu	0		S	sg n
          	£varastanud	varasta	nu		V	nud
.	.	.			Z	
Kubbijas	####	####				
        	#kubjas	kubjas	0		S	sg n
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
Lindok	####	####				
      	#Lindok	Lindok	0		H	sg n
kaiwas	####	####				
      	#kaebas	kaeba	s		V	s
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
,	,	,			Z	
et	et	et	0		J	
Writs	####	####				
     	#Frits	Writs	0		H	sg n
Parman	####	####				
      	#Parman	Parman	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
tedda	####	####				
     	#teda	tema	da		P	sg p
se	####	####				
  	#see	see	0		P	sg n
süggisi	####	####				
       	#sügise	sügis	0		S	sg n
pä	####	####				
  	#pea	pea	0		S	sg g
weddamise	####	####				
         	#vedamise	vedamine	0		S	sg g
man	man	man	0		D	
   	@man	man	0		K	
(	(	(			Z	
pesnu	pes=nu	pes=nu	0		S	sg g
     	pes=nu	pes=nu	0		S	sg n
     	@peksnud	peks	nu		V	nud
)	)	)			Z	
lönu	####	####				
    	#löönud	löö	nu		V	nud
ni	####	####				
  	#nii	nii	0		D	
et	et	et	0		J	
suust	suust	suu	st		S	sg el
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ninnast	####	####				
       	#ninast	nina	st		S	sg el
werri	####	####				
     	#veri	veri	0		S	sg n
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
om	####	####				
  	#on	ole	0		V	b
tullu	####	####				
     	tule	tule	nu		V	nud
     	#tulnud	tule	lu		V	nud
,	,	,			Z	
Jürri	####	####				
     	#Jüri	Jürri	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
tahdnu	####	####				
      	#tahtnud	taht	nu		V	nud
kohtu	kohtu	kohtu	0		V	o
     	@kohtu	kohus	0		S	sg g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
tulla	tulla	tule	a		V	da
ent	ent	ent	0		J	
wallitseja	####	####				
          	#valitseja	valitseja	0		S	sg n
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
(	(	(			Z	
lasknu	lask=nu	lask=nu	0		S	sg g
      	lask=nu	lask=nu	0		S	sg n
      	@lasknud	lask	nu		V	nud
)	)	)			Z	
aiga	####	####				
    	#aega	aeg	a		S	sg p
andnu	and=nu	and=nu	0		S	sg g
     	and=nu	and=nu	0		S	sg n
     	£andnud	and	nu		V	nud
.	.	.			Z	
Tunistaja	####	####				
         	Tunistaja	Tunistaja	0		H	sg n
         	#tunnistaja	tunnistaja	0		S	sg n
Hendrik	Hendrik	Hendrik	0		H	sg n
Leppind	lepp_ind	lepp_ind	0		S	sg n
       	@Leppind	Leppind	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
,	,	,			Z	
et	et	et	0		J	
nemma	####	####				
     	#nemad	tema	0		P	pl n
om	####	####				
  	on	ole	0		V	b
  	#on	ole	0		V	vad
päid	päid	pea	id		S	pl p
weddanu	####	####				
       	#vedanud	veda	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
Writsil	####	####				
       	#Fritsil	Writs	l		H	sg ad
om	####	####				
  	#on	ole	0		V	b
hobbene	####	####				
       	#hobune	hobune	0		S	sg n
ollu	####	####				
    	#olnud	ole	lu		V	nud
pikkalt	####	####				
       	#pikalt	pikalt	0		D	
ette	esi	esi	tte		S	adt
    	@ette	ette	0		D	
    	ette	ette	0		K	
pantu	####	####				
     	#pandud	pane	tu		V	tud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
kubbijas	####	####				
        	#kubjas	kubjas	0		S	sg n
om	####	####				
  	#on	ole	0		V	b
Writsi	####	####				
      	#Fritsi	Writs	0		H	sg p
tõrrelnu	####	####				
        	#tõrelenud	tõrele	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
kui	kui	kui	0		D	
   	@kui	kui	0		J	
rehhe	####	####				
     	#rehe	rehi	0		S	sg g
mannu	####	####				
     	#manu	manu	0		K	
om	####	####				
  	on	ole	0		V	b
  	#on	ole	0		V	vad
jäänuwa	####	####				
       	#jäänud	jää	nuva		V	nuvad
om	####	####				
  	on	ole	0		V	b
  	#on	ole	0		V	vad
,	,	,			Z	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
om	####	####				
  	#on	ole	0		V	b
kubbijas	####	####				
        	#kubjas	kubjas	0		S	sg n
Writsi	####	####				
      	#Fritsi	Writs	0		H	sg p
õllast	####	####				
      	#õlast	õlg	st		S	sg el
tõmmanu	tõmma=nu	tõmma=nu	0		S	sg g
       	tõmma=nu	tõmma=nu	0		S	sg n
       	@tõmmanud	tõmba	nu		V	nud
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
ütelnu	ütel=nu	ütel=nu	0		S	sg g
      	ütel=nu	ütel=nu	0		S	sg n
      	@ütelnud	ütle	nu		V	nud
,	,	,			Z	
minne	####	####				
     	#mine	mine	0		V	o
töö	@töö	töö	0		S	sg g
   	töö	töö	0		S	sg n
mannu	####	####				
     	#manu	manu	0		K	
,	,	,			Z	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
om	####	####				
  	#on	ole	0		V	b
Writs	####	####				
     	#Frits	Writs	0		H	sg n
kubbijale	####	####				
         	#kupjale	kubjas	le		S	sg all
ni	####	####				
  	#nii	nii	0		D	
lõiganu	lõiga=nu	lõiga=nu	0		S	sg g
       	lõiga=nu	lõiga=nu	0		S	sg n
       	@lõiganud	lõika	nu		V	nud
,	,	,			Z	
et	et	et	0		J	
suust	suust	suu	st		S	sg el
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
nõnnast	####	####				
       	#ninast	nina	st		S	sg el
werri	####	####				
     	#veri	veri	0		S	sg n
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
om	####	####				
  	#on	ole	0		V	b
tullu	####	####				
     	tule	tule	nu		V	nud
     	#tulnud	tule	lu		V	nud
,	,	,			Z	
ja	@ja	ja	0		J	
  	ja	ja	0		H	sg n
kui	kui	kui	0		D	
   	@kui	kui	0		J	
weel	@veel	veel	0		D	
    	vesi	vesi	l		S	sg ad
    	veel	vesi	l		S	sg ad
kõrda	####	####				
     	#kord	kord	0		D	
om	####	####				
  	#on	ole	0		V	b
lönu	####	####				
    	#löönud	löö	nu		V	nud
,	,	,			Z	
sis	####	####				
   	#siis	siis	0		D	
   	siis	siis	0		J	
om	####	####				
  	#on	ole	0		V	b
kubbijas	####	####				
        	#kubjas	kubjas	0		S	sg n
mahha	####	####				
     	#maha	maha	0		D	
saddanu	####	####				
       	#sadanud	sada	nu		V	nud
.	.	.			Z	
Tunistaja	####	####				
         	Tunistaja	Tunistaja	0		H	sg n
         	#tunnistaja	tunnistaja	0		S	sg n
Gusta	####	####				
     	#Gusta	Gusta	0		H	sg n
Leppind	lepp_ind	lepp_ind	0		S	sg n
       	@Leppind	Leppind	0		H	sg n
ütel	####	####				
    	#ütles	ütle	0		V	s
ka	ka	ka	0		D	
ni	####	####				
  	#nii	nii	0		D	
samma	####	####				
     	#sama	sama	0		D	
kui	kui	kui	0		D	
   	@kui	kui	0		J	
jo	####	####				
  	#juba	juba	0		D	
  	ju	ju	0		D	
Hendrik	Hendrik	Hendrik	0		H	sg n
kõnnelnu	####	####				
        	#kõnelenud	kõnele	nu		V	nud
olli	####	####				
    	#oli	ole	i		V	s
.	.	.			Z	
Et	et	et	0		J	
kaibaja	####	####				
       	#kaebaja	kaebaja	0		S	sg n
kohtu	kohtu	kohtu	0		V	o
     	kohtu	kohus	0		S	sg g
     	£kohut	kohus	0		S	sg p
es	es	es			H	?
  	@ei	ei	s		V	neg s
otsi	@otsi	otsi	0		V	o
    	ots	ots	i		S	pl p
jä	####	####				
  	#jääb	jää	0		V	b
se	####	####				
  	#see	see	0		P	sg n
assi	ass	ass	0		S	adt
    	ass	ass	0		S	sg g
    	ass	ass	0		S	sg p
    	£asi	asi	0		S	sg n
saisma	####	####				
      	#seisma	seis	ma		V	ma
