kihelkond;maakond_kuni1917;vald;failides;khk_id;khk_sks;murre
Ambla;Järva;Nõmmküla;ei;Amb;Ampel;keskmurre
Ambla;Järva;Raka;ei;Amb;Ampel;keskmurre
Ambla;Järva;Uudeküla;jah;Amb;Ampel;keskmurre
Ambla;Järva;Karkuse;ei;Amb;Ampel;keskmurre
Ambla;Järva;Ambla;jah;Amb;Ampel;keskmurre
Anna;Järva;Eivere;jah;Ann;St. Annen;keskmurre
Anna;Järva;Purdi;jah;Ann;St. Annen;keskmurre
Audru;Pärnu;Võlla;jah;Aud;Audern;läänemurre
Emmaste;Lääne;Emmaste;jah;Emm;Emmast;saarte murre
Hageri;Harju;Kohila;jah;Hag;Haggers;keskmurre
Haljala;Viru;Vihula;jah;Hlj;Haljall;rannamurre
Halliste;Pärnu;Pornuse;jah;Hls;Hallist;Mulgi murre
Halliste;Pärnu;Abja;jah;Hls;Hallist;Mulgi murre
Halliste;Pärnu;Penuja;jah;Hls;Hallist;Mulgi murre
Halliste;Pärnu;Vanamõisa;ei;Hls;Hallist;Mulgi murre
Halliste;Pärnu;Kaarli;ei;Hls;Hallist;Mulgi murre
Halliste;Pärnu;Kaubi;ei;Hls;Hallist;Mulgi murre
Halliste;Pärnu;Vana-Kariste;ei;Hls;Hallist;Mulgi murre
Hanila;Lääne;Massu;jah;Han;Hanehl;läänemurre
Hanila;Lääne;Paadrema;ei;Han;Hanehl;läänemurre
Hanila;Lääne;Paatsalu;ei;Han;Hanehl;läänemurre
Hanila;Lääne;Virtsu;ei;Han;Hanehl;läänemurre
Hargla;Võru;Taheva;jah;Har;Harjel;Võru murre
Harju-Jaani;Harju;Peningi;jah;HJn;St. Johannis;keskmurre
Harju-Madise;Harju;Padise (Kloostri);jah;HMd;St. Matthias;keskmurre
Helme;Viljandi;Lõve;jah;Hel;Helmet;Mulgi murre
Helme;Viljandi;Leebiku;jah;Hel;Helmet;Mulgi murre
Helme;Viljandi;Taagepera;ei;Hel;Helmet;Mulgi murre
Häädemeeste;Pärnu;Tahkuranna;ei;Hää;Gudmannsbach;läänemurre
Häädemeeste;Pärnu;Häädemeeste;ei;Hää;Gudmannsbach;läänemurre
Häädemeeste;Pärnu;Orajõe;ei;Hää;Gudmannsbach;läänemurre
Iisaku;Viru;Iisaku;jah;Iis;Isaak;kirdemurre
Iisaku;Viru;Pootsiku;jah;Iis;Isaak;kirdemurre
Iisaku;Viru;Tärivere;ei;Iis;Isaak;kirdemurre
Iisaku;Viru;Tudulinna;ei;IisIda;Isaak;idamurre
Iisaku;Viru;Kauksi;jah;IisIda;Isaak;idamurre
Juuru;Harju;Kuimetsa;ei;Juu;Jörden;keskmurre
Juuru;Harju;Kaiu;jah;Juu;Jörden;keskmurre
Juuru;Harju;Juuru;jah;Juu;Jörden;keskmurre
Jõelähtme;Harju;Jõelähtme;jah;JõeKesk;Jeglecht;keskmurre
Jõhvi;Viru;Illuka;jah;Jõh;Jewe;kirdemurre
Jämaja;Saare;Torgu;ei;Jäm;Jamma;saarte murre
Järva-Jaani;Järva;Karinu;jah;JJn;St. Johannis;keskmurre
Järva-Jaani;Järva;Einmanni;jah;JJn;St. Johannis;keskmurre
Järva-Jaani;Järva;Seliküla;ei;JJn;St. Johannis;keskmurre
Järva-Madise;Järva;Seidla;ei;JMd;St. Matthäi;keskmurre
Järva-Madise;Järva;Albu;jah;JMd;St. Matthäi;keskmurre
Jüri;Harju;Rae;jah;Jür;St. Jürgens;keskmurre
Kaarma;Saare;Meedla;jah;Kaa;Karmel;saarte murre
Kaarma;Saare;Loona;jah;Kaa;Karmel;saarte murre
Kadrina;Viru;Tõdva-Kõnnu;jah;Kad;St. Katharinen;keskmurre
Kadrina;Viru;Udriku;jah;Kad;St. Katharinen;keskmurre
Kadrina;Viru;Hulja;jah;Kad;St. Katharinen;keskmurre
Kadrina;Viru;Undla;ei;Kad;St. Katharinen;keskmurre
Kadrina;Viru;Vohnja;ei;Kad;St. Katharinen;keskmurre
Kadrina;Viru;Neeruti;jah;Kad;St. Katharinen;keskmurre
Kambja;Tartu;Haaslava;jah;Kam;Kamby;Tartu murre
Kambja;Tartu;Vana-Kuuste;ei;Kam;Kamby;Tartu murre
Kambja;Tartu;Vana-Prangli;jah;Kam;Kamby;Tartu murre
Kambja;Tartu;Veski;jah;Kam;Kamby;Tartu murre
Kanepi;Võru;Krootuse;jah;Kan;Kannapäh;Võru murre
Karja;Saare;Leisi;jah;Krj;Karris;saarte murre
Karksi;Pärnu;Polli;jah;Krk;Karkus;Mulgi murre
Karksi;Pärnu;Pöögle;ei;Krk;Karkus;Mulgi murre
Karksi;Pärnu;Karksi;jah;Krk;Karkus;Mulgi murre
Karuse;Lääne;Saastna;jah;Kse;Karusen;läänemurre
Keila;Harju;Keila;jah;Kei;Kegel;keskmurre
Keila;Harju;Saku;ei;Kei;Kegel;keskmurre
Keila;Harju;Harku;jah;Kei;Kegel;keskmurre
Keila;Harju;Saue;jah;Kei;Kegel;keskmurre
Kihelkonna;Saare;Kotlandi;jah;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Loona;jah;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Karala;ei;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Kihelkonna;jah;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Pidula;jah;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Tagamõisa;jah;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Rootsiküla;ei;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Atla;jah;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Paju;jah;Khk;Kielkond;saarte murre
Kihelkonna;Saare;Lümanda;jah;Khk;Kielkond;saarte murre
Kodavere;Tartu;Alatskivi;jah;Kod;Koddafer;idamurre
Kodavere;Tartu;Pala;jah;Kod;Koddafer;idamurre
Kodavere;Tartu;Ranna;jah;Kod;Koddafer;idamurre
Kodavere;Tartu;Kokora;jah;Kod;Koddafer;idamurre
Kodavere;Tartu;Kadrina;jah;Kod;Koddafer;idamurre
Kodavere;Tartu;Halliku;jah;Kod;Koddafer;idamurre
Koeru;Järva;Varangu;jah;Koe;St. Marien-Magdalenen;keskmurre
Kolga-Jaani;Viljandi;Kolga-Jaani;ei;KJn;Klein-St. Johannis;keskmurre
Kolga-Jaani;Viljandi;Võisiku;jah;KJn;Klein-St. Johannis;keskmurre
Kolga-Jaani;Viljandi;Paenasti;jah;KJn;Klein-St. Johannis;keskmurre
Kolga-Jaani;Viljandi;Soosaare;ei;KJn;Klein-St. Johannis;keskmurre
Kose;Harju;Palvere;jah;Kos;Kosch;keskmurre
Kose;Harju;Kose-Uuemõisa;jah;Kos;Kosch;keskmurre
Kose;Harju;Habaja;jah;Kos;Kosch;keskmurre
Kose;Harju;Triigi;jah;Kos;Kosch;keskmurre
Kullamaa;Lääne;Reopä;jah;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Luiste;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Kuijõe;jah;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Päri;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Vaikna;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Sooniste;jah;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Piirsalu;jah;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Soosalu;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Teenuse;jah;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Loodna;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Kohatu;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Sipa;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Koluvere;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Jõgisoo;ei;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Käända;jah;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Väike-Kullamaa;jah;Kul;Goldenbeck;läänemurre
Kullamaa;Lääne;Liivi;ei;Kul;Goldenbeck;läänemurre
Kursi;Tartu;Härjanurme;ei;Ksi;Talkhof;keskmurre
Kursi;Tartu;Saduküla;ei;Ksi;Talkhof;keskmurre
Kursi;Tartu;Laeva;jah;Ksi;Talkhof;keskmurre
Kursi;Tartu;Puurmani;jah;Ksi;Talkhof;keskmurre
Kuusalu;Harju;Kolga;jah;KuuKesk;Kusal;keskmurre
Kuusalu;Harju;Kõnnu;jah;KuuKesk;Kusal;keskmurre
Kõpu;Viljandi;Väike-Kõpu;ei;Kõp;Köppo;keskmurre
Kõpu;Viljandi;Suure-Kõpu;jah;Kõp;Köppo;keskmurre
Kõpu;Viljandi;Puiatu;ei;Kõp;Köppo;keskmurre
Käina;Lääne;Putkaste;jah;Käi;Keinis;saarte murre
Käina;Lääne;Aadma;jah;Käi;Keinis;saarte murre
Käina;Lääne;Vaemla;jah;Käi;Keinis;saarte murre
Käina;Lääne;Käina;jah;Käi;Keinis;saarte murre
Kärla;Saare;Kärla;jah;Kär;Kergel;saarte murre
Laiuse;Tartu;Kärde;ei;LaiKesk;Lais;keskmurre
Laiuse;Tartu;Vaimastvere;ei;LaiKesk;Lais;keskmurre
Laiuse;Tartu;Reastvere;ei;Lai;Lais;idamurre
Laiuse;Tartu;Laiuse;ei;Lai;Lais;idamurre
Laiuse;Tartu;Rääbise;ei;Lai;Lais;idamurre
Laiuse;Tartu;Jõgeva;ei;LaiKesk;Lais;keskmurre
Laiuse;Tartu;Leedi;ei;Lai;Lais;idamurre
Laiuse;Tartu;Kivijärve;jah;Lai;Lais;idamurre
Laiuse;Tartu;Kurista;ei;LaiKesk;Lais;keskmurre
Laiuse;Tartu;Laius-Tähkvere;ei;Lai;Lais;idamurre
Lääne-Nigula;Lääne;Palivere;ei;LNg;Poenal;läänemurre
Lääne-Nigula;Lääne;Taebla;ei;LNg;Poenal;läänemurre
Lääne-Nigula;Lääne;Uugla;ei;LNg;Poenal;läänemurre
Lääne-Nigula;Lääne;Salajõe;ei;LNg;Poenal;läänemurre
Lääne-Nigula;Lääne;Vidruka;ei;LNg;Poenal;läänemurre
Lääne-Nigula;Lääne;Keedika;ei;LNg;Poenal;läänemurre
Lääne-Nigula;Lääne;Oru;ei;LNg;Poenal;läänemurre
Lääne-Nigula;Lääne;Roosna;ei;LNg;Poenal;läänemurre
Lääne-Nigula;Lääne;Räägu;ei;LNg;Poenal;läänemurre
Lüganuse;Viru;Püssi;jah;Lüg;Luggenhusen;kirdemurre
Maarja-Magdaleena;Tartu;Jõe;jah;MMg;St. Marien-Magdalenen;idamurre
Martna;Lääne;Martna;jah;Mar;St. Martens;läänemurre
Mihkli;Pärnu;Kalli;ei;Mih;St. Michaelis;läänemurre
Mihkli;Pärnu;Ahaste;ei;Mih;St. Michaelis;läänemurre
Mihkli;Pärnu;Mihkli;jah;Mih;St. Michaelis;läänemurre
Mihkli;Lääne;Veltsa;jah;Mih;St. Michaelis;läänemurre
Mihkli;Lääne;Oidrema;ei;Mih;St. Michaelis;läänemurre
Mihkli;Pärnu;Koonga;ei;Mih;St. Michaelis;läänemurre
Mustjala;Saare;Mustjala;jah;Mus;Mustel;saarte murre
Märjamaa;Lääne;Orgita;jah;Mär;Merjama;läänemurre
Märjamaa;Lääne;Mõraste;ei;Mär;Merjama;läänemurre
Nissi;Harju;Vana-Riisipere;ei;Nis;Nissi;keskmurre
Nissi;Harju;Laitse;ei;Nis;Nissi;keskmurre
Nissi;Harju;Vardi;ei;Nis;Nissi;keskmurre
Nõo;Tartu;Vastse-Nõo;ei;Nõo;Nüggen;Tartu murre
Nõo;Tartu;Meeri;jah;Nõo;Nüggen;Tartu murre
Nõo;Tartu;Luke;jah;Nõo;Nüggen;Tartu murre
Nõo;Tartu;Aru;jah;Nõo;Nüggen;Tartu murre
Nõo;Tartu;Pangodi;jah;Nõo;Nüggen;Tartu murre
Otepää;Tartu;Palupera;ei;Ote;Odenpäh;Tartu murre
Otepää;Tartu;Pühajärve;jah;Ote;Odenpäh;Tartu murre
Otepää;Tartu;Ilmjärve;jah;Ote;Odenpäh;Tartu murre
Paistu;Viljandi;Aidu;ei;Pst;Paistel;Mulgi murre
Paistu;Viljandi;Heimtali;ei;Pst;Paistel;Mulgi murre
Paistu;Viljandi;Loodi;ei;Pst;Paistel;Mulgi murre
Paistu;Viljandi;Vardi;ei;Pst;Paistel;Mulgi murre
Paistu;Viljandi;Holstre;jah;Pst;Paistel;Mulgi murre
Paistu;Viljandi;Pahuvere;ei;Pst;Paistel;Mulgi murre
Palamuse;Tartu;Kaarepere;jah;Pal;St. Bartholomäi;idamurre
Palamuse;Tartu;Luua;jah;Pal;St. Bartholomäi;idamurre
Peetri;Järva;Esna;ei;Pee;St. Petri;keskmurre
Peetri;Järva;Palu;ei;Pee;St. Petri;keskmurre
Peetri;Järva;Öötla;ei;Pee;St. Petri;keskmurre
Peetri;Järva;Vodja;ei;Pee;St. Petri;keskmurre
Peetri;Järva;Kodasema;ei;Pee;St. Petri;keskmurre
Peetri;Järva;Silmsi;jah;Pee;St. Petri;keskmurre
Peetri;Järva;Päinurme;ei;Pee;St. Petri;keskmurre
Peetri;Järva;Väike-Kareda;jah;Pee;St. Petri;keskmurre
Peetri;Järva;Müüsleri;ei;Pee;St. Petri;keskmurre
Pilistvere;Viljandi;Kabala;ei;Pil;Pillistfer;keskmurre
Pilistvere;Viljandi;Kõo;jah;Pil;Pillistfer;keskmurre
Pilistvere;Viljandi;Arussaare;jah;Pil;Pillistfer;keskmurre
Pilistvere;Viljandi;Loopre;ei;Pil;Pillistfer;keskmurre
Puhja;Tartu;Suure-Konguta;jah;Puh;Kawelecht;Tartu murre
Põltsamaa;Viljandi;Kaavere;ei;Plt;Oberpahlen;keskmurre
Põltsamaa;Viljandi;Adavere;jah;Plt;Oberpahlen;keskmurre
Põltsamaa;Viljandi;Kurista;ei;Plt;Oberpahlen;keskmurre
Põltsamaa;Viljandi;Pajusi;jah;Plt;Oberpahlen;keskmurre
Põltsamaa;Viljandi;Rutikvere;ei;Plt;Oberpahlen;keskmurre
Põltsamaa;Viljandi;Vana-Põltsamaa;jah;Plt;Oberpahlen;keskmurre
Põltsamaa;Viljandi;Uue-Põltsamaa;jah;Plt;Oberpahlen;keskmurre
Põlva;Võru;Kiuma;jah;Plv;Pölwe;Võru murre
Põlva;Võru;Vana-Koiola;ei;Plv;Pölwe;Võru murre
Põlva;Võru;Kähri;jah;Plv;Pölwe;Võru murre
Põlva;Võru;Tilsi;ei;Plv;Pölwe;Võru murre
Põlva;Võru;Pragi;ei;Plv;Pölwe;Võru murre
Põlva;Võru;Väimela;ei;Plv;Pölwe;Võru murre
Põlva;Võru;Peri;jah;Plv;Pölwe;Võru murre
Põlva;Võru;Võru;jah;Plv;Pölwe;Võru murre
Põlva;Võru;Joosu;jah;Plv;Pölwe;Võru murre
Põlva;Võru;Timo;jah;Plv;Pölwe;Võru murre
Pärnu-Elisabethi;Pärnu;Uulu;ei;Pär;Pernau;läänemurre
Pärnu-Elisabethi;Pärnu;Sauga;jah;Pär;Pernau;läänemurre
Pärnu-Elisabethi;Pärnu;Rääma;ei;Pär;Pernau;läänemurre
Pärnu-Elisabethi;Pärnu;Ülejõe;jah;Pär;Pernau;läänemurre
Pärnu-Jaagupi;Pärnu;Kaisma;jah;PJg;St. Jacobi;läänemurre
Pärnu-Jaagupi;Pärnu;Kergu;jah;PJg;St. Jacobi;läänemurre
Pöide;Saare;Laimjala;jah;Pöi;Peude;saarte murre
Pöide;Saare;Saare;ei;Pöi;Peude;saarte murre
Pöide;Saare;Uuemõisa;ei;Pöi;Peude;saarte murre
Pöide;Saare;Maasi;ei;Pöi;Peude;saarte murre
Pühalepa;Lääne;Suuremõisa;ei;Phl;Pühhalep;saarte murre
Pühalepa;Lääne;Kärdla;jah;Phl;Pühhalep;saarte murre
Pühalepa;Lääne;Kassari;jah;Phl;Pühhalep;saarte murre
Rakvere;Viru;Sõmeru;jah;Rak;Wesenberg;keskmurre
Rakvere;Viru;Rakvere;jah;Rak;Wesenberg;keskmurre
Rannu;Tartu;Valguta;jah;Ran;Randen;Tartu murre
Rapla;Harju;Rapla;jah;Rap;Rappel;keskmurre
Rapla;Harju;Järvakandi;jah;Rap;Rappel;keskmurre
Rapla;Harju;Kehtna;jah;Rap;Rappel;keskmurre
Rapla;Harju;Raikküla;ei;Rap;Rappel;keskmurre
Reigi;Lääne;Kõrgessaare;jah;Rei;Roicks;saarte murre
Ridala;Lääne;Kiideva;jah;Rid;Röthel;läänemurre
Ridala;Lääne;Sinalepa;jah;Rid;Röthel;läänemurre
Ridala;Lääne;Mäemõisa;ei;Rid;Röthel;läänemurre
Ridala;Lääne;Parila;ei;Rid;Röthel;läänemurre
Ridala;Lääne;Kiltsi;ei;Rid;Röthel;läänemurre
Ridala;Lääne;Võnnu;jah;Rid;Röthel;läänemurre
Risti;Harju;Nõva;ei;Ris;Kreuz;keskmurre
Risti;Harju;Vihterpalu;jah;Ris;Kreuz;keskmurre
Rõngu;Tartu;Rõngu;ei;Rõn;Ringen;Tartu murre
Rõngu;Tartu;Aakre;jah;Rõn;Ringen;Tartu murre
Rõngu;Tartu;Väike-Rõngu;ei;Rõn;Ringen;Tartu murre
Rõuge;Võru;Pindi;jah;Rõu;Rauge;Võru murre
Rõuge;Võru;Vana-Roosa;ei;Rõu;Rauge;Võru murre
Rõuge;Võru;Leevi;jah;Rõu;Rauge;Võru murre
Rõuge;Võru;Rõuge;ei;Rõu;Rauge;Võru murre
Rõuge;Võru;Vana-Kasaritsa;ei;Rõu;Rauge;Võru murre
Rõuge;Võru;Saaluse;jah;Rõu;Rauge;Võru murre
Rõuge;Võru;Vana-Nursi;ei;Rõu;Rauge;Võru murre
Räpina;Võru;Kahkva;jah;Räp;Rappin;Võru murre
Räpina;Võru;Räpina;jah;Räp;Rappin;Võru murre
Räpina;Võru;Palo;ei;Räp;Rappin;Võru murre
Räpina;Võru;Veriora;ei;Räp;Rappin;Võru murre
Saarde;Pärnu;Laiksaare;jah;Saa;Saara;läänemurre
Saarde;Pärnu;Tali;ei;Saa;Saara;läänemurre
Saarde;Pärnu;Jäärja;ei;Saa;Saara;läänemurre
Saarde;Pärnu;Pati;ei;Saa;Saara;läänemurre
Sangaste;Tartu;Sangaste;ei;San;Theal;Tartu murre
Sangaste;Tartu;Kuigatsi;jah;San;Theal;Tartu murre
Simuna;Viru;Salla;jah;Sim;St. Simonis;keskmurre
Simuna;Viru;Avanduse;ei;Sim;St. Simonis;keskmurre
Simuna;Viru;Paasvere;ei;Sim;St. Simonis;keskmurre
Suure-Jaani;Viljandi;Sürgavere;jah;SJn;Gross-St. Johannis;keskmurre
Suure-Jaani;Viljandi;Lahmuse;jah;SJn;Gross-St. Johannis;keskmurre
Suure-Jaani;Viljandi;Navesti;ei;SJn;Gross-St. Johannis;keskmurre
Suure-Jaani;Viljandi;Olustvere;ei;SJn;Gross-St. Johannis;keskmurre
Suure-Jaani;Viljandi;Reegoldi;ei;SJn;Gross-St. Johannis;keskmurre
Suure-Jaani;Viljandi;Lõhavere;ei;SJn;Gross-St. Johannis;keskmurre
Suure-Jaani;Viljandi;Taevere;jah;SJn;Gross-St. Johannis;keskmurre
Suure-Jaani;Viljandi;Vastemõisa;ei;SJn;Gross-St. Johannis;keskmurre
Tarvastu;Viljandi;Kuressaare;ei;Trv;Tarwast;Mulgi murre
Tarvastu;Viljandi;Tarvastu;jah;Trv;Tarwast;Mulgi murre
Tarvastu;Viljandi;Vana-Suislepa;jah;Trv;Tarwast;Mulgi murre
Tarvastu;Viljandi;Vooru;ei;Trv;Tarwast;Mulgi murre
Tarvastu;Viljandi;Saare;ei;Trv;Tarwast;Mulgi murre
Tori;Pärnu;Tori;jah;Tor;Torgel;läänemurre
Tori;Pärnu;Sindi;jah;Tor;Torgel;läänemurre
Tori;Pärnu;Taali;ei;Tor;Torgel;läänemurre
Torma;Tartu;Tõikvere;ei;Trm;Torma;idamurre
Torma;Tartu;Võtikvere;jah;Trm;Torma;idamurre
Torma;Tartu;Kõnnu;ei;Trm;Torma;idamurre
Torma;Tartu;Avinurme;jah;Trm;Torma;idamurre
Torma;Tartu;Vaiatu;ei;Trm;Torma;idamurre
Torma;Tartu;Torma;ei;Trm;Torma;idamurre
Tõstamaa;Pärnu;Tõstamaa;ei;Tõs;Testama;läänemurre
Tõstamaa;Pärnu;Kastna;ei;Tõs;Testama;läänemurre
Tõstamaa;Pärnu;Seli;jah;Tõs;Testama;läänemurre
Tõstamaa;Pärnu;Kihnu;jah;Tõs;Testama;läänemurre
Tõstamaa;Pärnu;Pootsi;ei;Tõs;Testama;läänemurre
Türi;Järva;Väätsa;jah;Tür;Turgel;keskmurre
Türi;Järva;Vahastu;jah;Tür;Turgel;keskmurre
Türi;Järva;Kirna;jah;Tür;Turgel;keskmurre
Türi;Järva;Särevere;jah;Tür;Turgel;keskmurre
Türi;Järva;Türi-Alliku;jah;Tür;Turgel;keskmurre
Urvaste;Võru;Uue-Antsla;ei;Urv;Antzen;Võru murre
Urvaste;Võru;Vana-Antsla;jah;Urv;Antzen;Võru murre
Urvaste;Võru;Sõmerpalu;ei;Urv;Antzen;Võru murre
Urvaste;Võru;Urvaste;jah;Urv;Antzen;Võru murre
Urvaste;Võru;Linnamäe;jah;Urv;Antzen;Võru murre
Urvaste;Võru;Vaabina;jah;Urv;Antzen;Võru murre
Varbla;Lääne;Vana-Varbla;ei;Var;Werpel;läänemurre
Vastseliina;Võru;Lasva;ei;Vas;Neuhausen;Võru murre
Vastseliina;Võru;Loosi;jah;Vas;Neuhausen;Võru murre
Vastseliina;Võru;Misso;jah;Vas;Neuhausen;Võru murre
Vigala;Lääne;Vigala;jah;Vig;Fickel;läänemurre
Viljandi;Viljandi;Vana-Tänassilma;ei;Vil;Fellin;keskmurre
Viljandi;Viljandi;Uusna;ei;Vil;Fellin;keskmurre
Viljandi;Viljandi;Vana-Võidu;ei;Vil;Fellin;keskmurre
Viljandi;Viljandi;Viljandi;ei;Vil;Fellin;keskmurre
Viljandi;Viljandi;Päri;ei;Vil;Fellin;keskmurre
Viljandi;Viljandi;Viiratsi;ei;Vil;Fellin;keskmurre
Viljandi;Viljandi;Uue-Pärsti;ei;Vil;Fellin;keskmurre
Viljandi;Viljandi;Karula;jah;Vil;Fellin;keskmurre
Viljandi;Viljandi;Välgita;ei;Vil;Fellin;keskmurre
Viru-Jaagupi;Viru;Puka;ei;VJg;St. Jakobi;keskmurre
Viru-Jaagupi;Viru;Rägavere;jah;VJg;St. Jakobi;keskmurre
Viru-Jaagupi;Viru;Küti;ei;VJg;St. Jakobi;keskmurre
Viru-Nigula;Viru;Kalvi;jah;VNg;Maholm;rannamurre
Viru-Nigula;Viru;Pada;ei;VNg;Maholm;rannamurre
Viru-Nigula;Viru;Kunda;ei;VNg;Maholm;rannamurre
Viru-Nigula;Viru;Aseri;ei;VNg;Maholm;rannamurre
Vormsi;Lääne;Vormsi;jah;Vor;Worms;läänemurre
Võnnu;Tartu;Ahja;jah;Võn;Wendau;Tartu murre
Võnnu;Tartu;Kriimani;jah;Võn;Wendau;Tartu murre
Võnnu;Tartu;Kiidjärve;jah;Võn;Wendau;Tartu murre
Võnnu;Tartu;Sarakuste;jah;Võn;Wendau;Tartu murre
Võnnu;Tartu;Kastre;ei;Võn;Wendau;Tartu murre
Võnnu;Tartu;Kurista;ei;Võn;Wendau;Tartu murre
Võnnu;Tartu;Rasina;jah;Võn;Wendau;Tartu murre
Väike-Maarja;Viru;Vao;ei;VMr;Klein-St. Marien;keskmurre
Väike-Maarja;Viru;Porkuni;jah;VMr;Klein-St. Marien;keskmurre
Vändra;Pärnu;Vana-Vändra;jah;Vän;Fennern;läänemurre
Vändra;Pärnu;Viluvere;ei;Vän;Fennern;läänemurre
Vändra;Pärnu;Uue-Vändra;ei;Vän;Fennern;läänemurre
Vändra;Pärnu;Käru;jah;Vän;Fennern;läänemurre
Vändra;Pärnu;Vändra;ei;Vän;Fennern;läänemurre
Äksi;Tartu;Saadjärve;jah;Äks;Ecks;keskmurre
Äksi;Tartu;Kärevere;ei;Äks;Ecks;keskmurre
